Samanabad Town,31.5163,74.3157
Gulberg Town,31.5076,74.3531
Data Ganj Bakhsh Town,31.5784,74.2992
Samanabad Town,31.5096,74.3054
Data Ganj Bakhsh Town,31.5674,74.295
Samanabad Town,31.5177,74.318
Allama Iqbal Town,31.4723,74.2679
RAWAL,33.6426,73.0562
Ferozwala,31.7089,74.1819
Wahga Town,31.5948,74.3962
Aziz Bhati Town,31.5643,74.3999
Ferozwala,31.6329,74.2683
Gulberg Town,31.5666,74.3378
Aziz Bhati Town,31.555,74.3656
Allama Iqbal Town,31.4294,74.1743
Data Ganj Bakhsh Town,31.5442,74.3205
Sheikhupura,31.7178,73.9835
Wahga Town,31.5945,74.4794
Data Ganj Bakhsh Town,31.5375,74.3323
Gulberg Town,31.4802,74.3117
Allama Iqbal Town,31.5312,74.2711
Aziz Bhati Town,31.5683,74.3841
Gulberg Town,31.4829,74.3221
Data Ganj Bakhsh Town,31.5629,74.3022
Aziz Bhati Town,31.5698,74.3914
Shalamar Town,31.5878,74.3394
Sheikhupura,31.7125,73.9847
Ravi Town,31.5995,74.3109
Ferozwala,31.6893,74.2635
Allama Iqbal Town,31.5346,74.2652
Allama Iqbal Town,31.4089,74.2372
Ravi Town,31.6291,74.2855
Wahga Town,31.5889,74.4195
Shalamar Town,31.5883,74.3794
Data Ganj Bakhsh Town,31.5674,74.3053
Data Ganj Bakhsh Town,31.5474,74.3342
Ferozwala,31.6169,74.2341
Ravi Town,31.6048,74.3134
Faisal Abad City,31.424,73.1004
Ravi Town,31.59,74.326
Data Ganj Bakhsh Town,31.5522,74.3134
Nishter Town,31.4491,74.415
Ravi Town,31.5908,74.3272
Data Ganj Bakhsh Town,31.5649,74.3335
Shalamar Town,31.5818,74.3839
Aziz Bhati Town,31.5763,74.4062
Faisal Abad City,31.395,73.0966
Nishter Town,31.4411,74.2947
Faisal Abad City,31.4025,73.0406
Gulberg Town,31.5569,74.3605
Allama Iqbal Town,31.5084,74.2692
Faisal Abad City,31.3923,73.0947
Data Ganj Bakhsh Town,31.5775,74.2817
Samanabad Town,31.494,74.2961
Ravi Town,31.6349,74.3099
RAWAL,33.6219,73.0711
Gulberg Town,31.4979,74.3332
Gulberg Town,31.5014,74.3453
Ferozwala,31.6624,74.2819
Samanabad Town,31.5112,74.3004
Aziz Bhati Town,31.5644,74.3895
Muridkey,31.8108,74.2663
Muridkey,31.8183,74.2516
Allama Iqbal Town,31.4888,74.2509
Ravi Town,31.6105,74.275
Ravi Town,31.6182,74.2885
Allama Iqbal Town,31.4371,74.2071
Gulberg Town,31.5076,74.3339
Gulberg Town,31.5344,74.3494
Data Ganj Bakhsh Town,31.569,74.3243
Muridkey,31.7831,74.2576
Samanabad Town,31.5373,74.2872
Samanabad Town,31.538,74.2809
Wahga Town,31.6054,74.4131
Aziz Bhati Town,31.5736,74.4085
Wahga Town,31.5791,74.4861
Aziz Bhati Town,31.5746,74.433
Gulberg Town,31.5321,74.3588
Aziz Bhati Town,31.5594,74.3983
Samanabad Town,31.5475,74.2999
Gulberg Town,31.5209,74.3515
Shalamar Town,31.5845,74.3687
Data Ganj Bakhsh Town,31.5555,74.3014
Wahga Town,31.4391,74.562
Gulberg Town,31.4866,74.3154
Data Ganj Bakhsh Town,31.5534,74.3312
Ravi Town,31.5988,74.2493
Gulberg Town,31.5224,74.3335
Shalamar Town,31.5922,74.3389
Data Ganj Bakhsh Town,31.5625,74.304
Data Ganj Bakhsh Town,31.5784,74.2976
Ferozwala,31.6399,74.177
Nishter Town,31.4286,74.3671
Ferozwala,31.6541,74.2829
Gulberg Town,31.4821,74.3072
Ravi Town,31.6173,74.2964
Allama Iqbal Town,31.4553,74.3239
Ferozwala,31.5948,74.2159
Nishter Town,31.3927,74.3593
POTOHAR,33.5431,73.0157
Data Ganj Bakhsh Town,31.5686,74.3057
Gulberg Town,31.4731,74.3402
Wahga Town,31.5947,74.4792
Faisal Abad City,31.4262,73.0906
Allama Iqbal Town,31.5113,74.2694
Allama Iqbal Town,31.508,74.267
Wahga Town,31.5263,74.5436
Samanabad Town,31.5322,74.3122
Samanabad Town,31.4992,74.2742
Gulberg Town,31.477,74.3094
Ravi Town,31.6095,74.2634
Data Ganj Bakhsh Town,31.5612,74.2878
Sheikhupura,31.6951,74.0096
Muridkey,31.8092,74.2143
Muridkey,31.865,74.2481
Ravi Town,31.6243,74.2877
Allama Iqbal Town,31.4997,74.2546
Ferozwala,31.6328,74.2686
Gulberg Town,31.5098,74.3466
Aziz Bhati Town,31.5517,74.4033
Data Ganj Bakhsh Town,31.5663,74.3235
Ravi Town,31.58,74.3099
Ferozwala,31.6525,74.2644
Allama Iqbal Town,31.4753,74.297
Ravi Town,31.6149,74.2937
Wahga Town,31.5813,74.4355
Ravi Town,31.5963,74.3092
Data Ganj Bakhsh Town,31.565,74.2901
Gulberg Town,31.5222,74.3585
Aziz Bhati Town,31.5737,74.4388
Wahga Town,31.5951,74.4017
Faisal Abad City,31.4186,73.1042
Data Ganj Bakhsh Town,31.5473,74.3193
Ravi Town,31.5794,74.3158
Faisal Abad City,31.4916,73.0789
Ferozwala,31.7133,74.1919
Allama Iqbal Town,31.5082,74.2478
Shalamar Town,31.5962,74.3433
Gulberg Town,33.6029,73.0742
Allama Iqbal Town,31.5183,74.2671
Wahga Town,31.474,74.5131
Samanabad Town,31.5164,74.3108
Data Ganj Bakhsh Town,31.5581,74.3068
Nishter Town,31.4562,74.3489
Wahga Town,31.6141,74.4277
Cantonment,31.481,74.3614
Gulberg Town,31.5178,74.3594
Samanabad Town,31.5469,74.2687
Faisal Abad City,31.4391,73.048
Nishter Town,31.4009,74.2709
Data Ganj Bakhsh Town,31.5603,74.2926
Allama Iqbal Town,31.4903,74.2615
Muridkey,31.9055,74.5185
Allama Iqbal Town,31.3581,74.1402
Nishter Town,31.4492,74.3525
Faisal Abad City,31.428,73.094
Samanabad Town,31.5126,74.2861
Samanabad Town,31.5431,74.3019
Gulberg Town,31.5333,74.3581
Shalamar Town,31.6043,74.3414
Sheikhupura,31.5974,73.8065
Sharaqpur,31.5785,74.088
Ferozwala,31.6224,74.2407
Muridkey,31.8416,74.2496
Ferozwala,31.652,74.272
Ravi Town,31.5807,74.3085
Gulberg Town,31.5002,74.3235
Data Ganj Bakhsh Town,31.565,74.3251
Wahga Town,31.5878,74.3954
Data Ganj Bakhsh Town,31.55,74.3094
Samanabad Town,31.5135,74.2906
Allama Iqbal Town,31.518,74.2642
Wahga Town,31.5943,74.3949
Gulberg Town,31.514,74.3569
Aziz Bhati Town,31.5727,74.385
Shalamar Town,31.601,74.3379
Cantonment,31.5347,74.3642
Wahga Town,31.6046,74.4136
Samanabad Town,31.5066,74.3051
Ravi Town,31.6281,74.3016
Allama Iqbal Town,31.3024,74.2149
Muridkey,31.777,74.3159
Ravi Town,31.5928,74.2569
Wahga Town,31.5968,74.388
Shalamar Town,31.5994,74.3527
Allama Iqbal Town,31.4259,74.1652
Samanabad Town,31.5339,74.314
Allama Iqbal Town,31.4595,74.2073
Allama Iqbal Town,31.4372,74.2725
Faisal Abad City,31.4328,73.0451
Allama Iqbal Town,31.5339,74.2675
Ravi Town,31.6099,74.2762
RAWAL,33.6171,73.0546
Ferozwala,31.7042,74.1825
Allama Iqbal Town,31.5266,74.2744
Nishter Town,31.4443,74.3041
Wahga Town,31.6127,74.4193
Wahga Town,31.6057,74.4132
Safdarabad,31.731,73.5733
Nishter Town,31.4045,74.3611
Samanabad Town,31.5414,74.2721
Faisal Abad City,31.4306,73.0776
Aziz Bhati Town,31.5544,74.3979
Ravi Town,31.5783,74.3087
Allama Iqbal Town,31.4996,74.2514
Wahga Town,31.6139,74.4188
Nishter Town,31.4486,74.3718
Samanabad Town,31.5286,74.3122
RAWAL,33.6168,73.0427
Gulberg Town,31.4795,74.3152
Data Ganj Bakhsh Town,31.5833,74.2991
Sheikhupura,31.8404,73.7855
Sharaqpur,31.4505,74.0611
Ferozwala,31.616,74.258
Aziz Bhati Town,31.5458,74.4067
Allama Iqbal Town,31.5257,74.2828
RAWAL,33.6251,73.0519
Cantonment,31.4964,74.3866
Gulberg Town,31.571,74.3542
Wahga Town,31.5771,74.4938
Aziz Bhati Town,31.5578,74.4081
Data Ganj Bakhsh Town,31.5696,74.3269
Ravi Town,31.5842,74.3286
Faisal Abad City,31.4283,73.0945
Sheikhupura,31.699,74.0091
Nishter Town,31.434,74.3579
Aziz Bhati Town,31.5579,74.4032
Gulberg Town,31.5662,74.3546
Aziz Bhati Town,31.5681,74.41
Data Ganj Bakhsh Town,31.586,74.297
Sheikhupura,31.7309,73.9137
Data Ganj Bakhsh Town,31.5565,74.3007
Wahga Town,31.6237,74.4466
Ravi Town,31.6267,74.2838
Ferozwala,31.653,74.1644
Nishter Town,31.3814,74.2594
Shalamar Town,31.6089,74.3596
Gulberg Town,31.4641,74.3134
Allama Iqbal Town,31.4552,74.3238
Gulberg Town,31.5143,74.3555
Data Ganj Bakhsh Town,31.5798,74.332
Data Ganj Bakhsh Town,31.5605,74.2877
Nishter Town,31.4219,74.2845
Wahga Town,31.6074,74.4169
Cantonment,31.4516,74.3609
Ravi Town,31.5929,74.3092
Ferozwala,31.6606,74.2812
Sheikhupura,31.681,74.0299
Ferozwala,31.7213,74.2723
Faisal Abad City,31.4087,73.1162
Gulberg Town,31.5285,74.3464
Ferozwala,31.6504,74.2804
Ferozwala,31.6605,74.2814
Gulberg Town,31.5314,74.343
Ravi Town,31.6416,74.2848
Ravi Town,31.6186,74.299
Faisal Abad City,31.3719,73.086
Data Ganj Bakhsh Town,31.5824,74.2913
Data Ganj Bakhsh Town,31.5698,74.2993
Sheikhupura,31.6205,73.9071
Data Ganj Bakhsh Town,31.5505,74.3182
Nishter Town,31.4625,74.3429
Ravi Town,31.6262,74.284
Wahga Town,31.5919,74.4811
Data Ganj Bakhsh Town,31.5608,74.2955
Aziz Bhati Town,31.5763,74.4235
Ravi Town,31.6469,74.2824
Gulberg Town,31.566,74.3448
Gulberg Town,31.5418,74.349
Data Ganj Bakhsh Town,31.5789,74.3279
Wahga Town,31.5909,74.3923
Cantonment,31.5534,74.3742
Gulberg Town,31.5676,74.3572
Aziz Bhati Town,31.5711,74.3999
Data Ganj Bakhsh Town,31.5677,74.317
Muridkey,31.8101,74.2168
Ravi Town,31.6288,74.3089
Shalamar Town,31.5951,74.3682
Shalamar Town,31.5836,74.3386
Allama Iqbal Town,31.4475,74.2969
Sheikhupura,31.7009,74.0677
Allama Iqbal Town,31.4421,74.3131
Nishter Town,31.3465,74.3754
Cantonment,31.5256,74.3608
Ravi Town,31.6348,74.3074
Faisal Abad City,31.4409,73.0435
Ravi Town,31.6148,74.2913
Nishter Town,31.4162,74.2572
Data Ganj Bakhsh Town,31.5781,74.2994
Nishter Town,31.4023,74.3626
Wahga Town,31.5816,74.435
Samanabad Town,31.5363,74.2718
Samanabad Town,31.5147,74.2921
Gulberg Town,31.5508,74.3562
Gulberg Town,31.4866,74.3459
Sheikhupura,31.7048,74.0178
Data Ganj Bakhsh Town,31.5956,74.2955
Data Ganj Bakhsh Town,31.5564,74.3126
Allama Iqbal Town,31.4928,74.2676
Muridkey,31.8716,74.5263
Ravi Town,31.6238,74.2911
Wahga Town,31.5945,74.4861
Shalamar Town,31.585,74.3853
Gulberg Town,31.5264,74.3574
Gulberg Town,31.5078,74.3217
Aziz Bhati Town,31.5599,74.4104
Data Ganj Bakhsh Town,31.5705,74.313
RAWAL,33.6545,73.0703
Nishter Town,31.4529,74.3404
Data Ganj Bakhsh Town,31.5744,74.3158
Ferozwala,31.6174,74.2542
Data Ganj Bakhsh Town,31.5521,74.3085
Aziz Bhati Town,31.5533,74.3659
Gulberg Town,31.5741,74.3356
Cantonment,31.4931,74.4079
Shalamar Town,31.5826,74.3624
Sheikhupura,31.6964,73.9869
Gulberg Town,31.4722,74.3024
Nishter Town,31.4318,74.3022
Shalamar Town,31.5765,74.3558
Aziz Bhati Town,31.5616,74.3839
Faisal Abad City,31.4065,73.0724
Ravi Town,31.625,74.2884
Aziz Bhati Town,31.5721,74.4244
Samanabad Town,31.5126,74.292
Safdarabad,31.8265,73.6272
Allama Iqbal Town,31.4875,74.2627
Muridkey,31.8095,74.2256
Shalamar Town,31.6066,74.3367
Data Ganj Bakhsh Town,31.5676,74.3134
Nishter Town,31.4186,74.3665
Ferozwala,31.6833,74.1019
Gulberg Town,31.5376,74.3557
Gulberg Town,31.4897,74.3441
Allama Iqbal Town,31.4824,74.2512
Faisal Abad City,31.4354,73.0964
Allama Iqbal Town,31.4521,74.3213
Samanabad Town,31.5223,74.297
Faisal Abad City,31.3936,73.0656
Aziz Bhati Town,31.5744,74.4078
RAWAL,33.6443,73.0507
Gulberg Town,31.4603,74.3368
Samanabad Town,31.5142,74.3112
Allama Iqbal Town,31.5287,74.2762
Ferozwala,31.6051,74.2414
Sheikhupura,31.5993,73.825
Sharaqpur,31.4412,74.0375
Gulberg Town,31.5617,74.3748
Allama Iqbal Town,31.4726,74.2457
Muridkey,31.809,74.2222
Ravi Town,31.5959,74.3073
Ravi Town,31.5999,74.3089
Samanabad Town,31.5336,74.2823
Gulberg Town,31.4802,74.3395
Gulberg Town,31.5332,74.3563
Gulberg Town,31.5299,74.3542
Shalamar Town,31.5788,74.3722
Wahga Town,31.479,74.5113
Ravi Town,31.6079,74.3073
Wahga Town,31.5953,74.4089
Samanabad Town,31.5341,74.2825
Muridkey,32.0266,74.5439
Gulberg Town,31.5043,74.3342
Aziz Bhati Town,31.5731,74.4427
Shalamar Town,31.5907,74.3842
Sheikhupura,31.6807,74.0299
Ferozwala,31.719,74.2708
Aziz Bhati Town,31.5797,74.4042
Ravi Town,31.6029,74.3025
Allama Iqbal Town,31.5246,74.278
Samanabad Town,31.5151,74.3065
Shalamar Town,31.5867,74.3431
Allama Iqbal Town,31.4376,74.2724
Ferozwala,31.6514,74.2832
Gulberg Town,31.4964,74.358
Allama Iqbal Town,31.49,74.2613
Nishter Town,31.3202,74.3576
Cantonment,31.4818,74.3603
Allama Iqbal Town,31.4603,74.2868
Ravi Town,31.612,74.2719
Data Ganj Bakhsh Town,31.5683,74.2825
Ravi Town,31.6274,74.2952
Faisal Abad City,31.4078,73.0912
Faisal Abad City,31.3937,73.0987
Samanabad Town,31.5317,74.3069
Samanabad Town,31.484,74.2988
Nishter Town,31.4616,74.3441
Data Ganj Bakhsh Town,31.5771,74.303
Samanabad Town,31.5122,74.2922
Sheikhupura,31.7126,73.9849
Sharaqpur,31.5424,74.0858
Ravi Town,31.6151,74.2698
Data Ganj Bakhsh Town,31.5539,74.2886
Muridkey,31.8299,74.2517
Ravi Town,31.6006,74.3142
Ravi Town,31.6114,74.2937
Gulberg Town,31.566,74.3639
Aziz Bhati Town,31.5691,74.4051
Aziz Bhati Town,31.5692,74.4015
Data Ganj Bakhsh Town,31.5744,74.306
Wahga Town,31.5889,74.4297
Ravi Town,31.6083,74.3374
Wahga Town,31.5871,74.4097
Aziz Bhati Town,31.5679,74.434
Data Ganj Bakhsh Town,31.5697,74.3089
Aziz Bhati Town,31.5423,74.4192
Cantonment,31.4824,74.358
Sheikhupura,31.719,73.9508
Aziz Bhati Town,31.5524,74.3676
Ferozwala,31.6745,74.1111
Ravi Town,31.6082,74.3279
Data Ganj Bakhsh Town,31.5609,74.3014
Shalamar Town,31.5841,74.3836
Data Ganj Bakhsh Town,31.5615,74.2899
Gulberg Town,31.5097,74.3434
Allama Iqbal Town,31.51,74.2547
Sheikhupura,31.7269,73.9916
Cantonment,31.5401,74.3608
Gulberg Town,31.5064,74.3185
Wahga Town,31.5959,74.3989
Data Ganj Bakhsh Town,31.5233,74.3242
Nishter Town,31.4487,74.3599
Cantonment,31.457,74.353
Ravi Town,31.578,74.3171
Safdarabad,31.8354,73.6246
Faisal Abad City,31.4136,73.0927
Muridkey,31.763,74.2241
Data Ganj Bakhsh Town,31.5619,74.3306
Gulberg Town,31.5132,74.3361
Faisal Abad City,31.3743,73.0365
Samanabad Town,31.5289,74.3136
Wahga Town,31.5938,74.3866
Wahga Town,31.5966,74.4945
Sheikhupura,31.7055,74.0042
Gulberg Town,31.542,74.3579
Cantonment,31.5475,74.4006
Muridkey,31.8003,74.2503
Ravi Town,31.6388,74.3051
Data Ganj Bakhsh Town,31.5916,74.2937
Ravi Town,31.5944,74.31
Gulberg Town,31.4951,74.3578
Data Ganj Bakhsh Town,31.5668,74.3101
Wahga Town,31.5968,74.3897
Ferozwala,31.7047,74.1811
Ravi Town,31.5772,74.3134
Wahga Town,31.5961,74.39
RAWAL,33.6275,73.038
Sheikhupura,31.7344,73.8866
Ferozwala,31.6513,74.2786
Gulberg Town,31.5068,74.3311
Aziz Bhati Town,31.5622,74.4023
Wahga Town,31.59,74.3902
Muridkey,31.8091,74.2171
Shalamar Town,31.5799,74.3679
Gulberg Town,31.4573,74.3363
Data Ganj Bakhsh Town,31.5775,74.3326
Ravi Town,31.5756,74.3111
Nishter Town,31.4052,74.3749
Ferozwala,31.6022,74.2361
Sheikhupura,31.7325,74.0009
Data Ganj Bakhsh Town,31.5836,74.3024
Allama Iqbal Town,31.5041,74.2579
Nishter Town,31.3794,74.2286
Faisal Abad City,31.4072,73.0399
Allama Iqbal Town,31.4514,74.2139
Safdarabad,31.8263,73.627
Ravi Town,31.5778,74.3244
Ravi Town,31.5792,74.3156
Faisal Abad City,31.4815,73.0677
Wahga Town,31.5891,74.3914
Ferozwala,31.6594,74.2822
RAWAL,33.623,73.0304
RAWAL,33.6298,73.0451
Wahga Town,31.4754,74.6217
Cantonment,31.4958,74.3853
Sheikhupura,31.6968,74.0017
Nishter Town,31.4374,74.303
Muridkey,31.8088,74.252
Wahga Town,31.5874,74.3923
Samanabad Town,31.4873,74.3046
Ravi Town,31.595,74.3253
Cantonment,31.4847,74.4115
Gulberg Town,31.5267,74.3506
Samanabad Town,31.5076,74.2888
Aziz Bhati Town,31.5768,74.3965
Data Ganj Bakhsh Town,31.5612,74.2961
Data Ganj Bakhsh Town,31.5807,74.2923
Shalamar Town,31.5973,74.3476
Gulberg Town,31.5184,74.3578
Wahga Town,31.5949,74.4975
RAWAL,33.6379,73.0484
Aziz Bhati Town,31.5527,74.4075
RAWAL,33.6265,73.0312
Samanabad Town,31.4989,74.3103
Cantonment,31.4632,74.3539
Ferozwala,31.6114,74.2517
Allama Iqbal Town,31.5292,74.2756
Ravi Town,31.6117,74.2684
Data Ganj Bakhsh Town,31.5644,74.2992
Shalamar Town,31.591,74.3551
Allama Iqbal Town,31.5264,74.2677
Gulberg Town,31.5057,74.3167
Ravi Town,31.5798,74.3168
Data Ganj Bakhsh Town,31.5622,74.2842
Nishter Town,31.4389,74.3599
Cantonment,31.4514,74.3586
Gulberg Town,31.5421,74.3582
Wahga Town,31.601,74.3957
Samanabad Town,31.5209,74.2868
Faisal Abad City,31.3948,73.1294
Allama Iqbal Town,31.2397,74.2176
Ravi Town,31.5746,74.3185
Samanabad Town,31.5127,74.288
Faisal Abad City,31.4384,73.0173
RAWAL,33.631,73.0252
Gulberg Town,31.5198,74.3456
Sheikhupura,31.6948,74.0393
Samanabad Town,31.5423,74.3108
Data Ganj Bakhsh Town,31.5775,74.3282
Sharaqpur,31.4668,74.1038
Allama Iqbal Town,31.473,74.2845
Ravi Town,31.646,74.3024
Data Ganj Bakhsh Town,31.5642,74.3083
Aziz Bhati Town,31.5575,74.3978
Gulberg Town,31.5304,74.3422
Nishter Town,31.4117,74.3666
Allama Iqbal Town,31.5098,74.2713
Ravi Town,31.5994,74.3093
Wahga Town,31.5943,74.4693
Allama Iqbal Town,31.4911,74.2642
Nishter Town,31.45,74.3634
Gulberg Town,31.463,74.3184
Aziz Bhati Town,31.566,74.4043
Sheikhupura,31.6972,74.0055
Wahga Town,31.5872,74.4136
Data Ganj Bakhsh Town,31.5718,74.2916
Shalamar Town,31.5809,74.3918
Samanabad Town,31.5285,74.3194
Ravi Town,31.6417,74.2855
Ravi Town,31.6019,74.3011
Ravi Town,31.6104,74.2732
Data Ganj Bakhsh Town,31.5705,74.2954
Data Ganj Bakhsh Town,31.5598,74.2899
Samanabad Town,31.5478,74.2686
Aziz Bhati Town,31.5784,74.4135
Ferozwala,31.6254,74.2374
Wahga Town,31.477,74.5113
Allama Iqbal Town,31.4434,74.3227
Data Ganj Bakhsh Town,31.5793,74.2961
Data Ganj Bakhsh Town,31.5857,74.3011
Cantonment,31.5001,74.4074
Aziz Bhati Town,31.5713,74.4456
Wahga Town,31.593,74.4027
Faisal Abad City,31.4171,73.0921
Faisal Abad City,31.4127,73.1141
Sheikhupura,31.7135,73.9807
Wahga Town,31.6044,74.4174
RAWAL,33.6269,73.0343
Allama Iqbal Town,31.4611,74.2228
Samanabad Town,31.4915,74.3093
Gulberg Town,31.4965,74.3376
Data Ganj Bakhsh Town,31.5916,74.3021
Sheikhupura,31.7363,73.9552
Allama Iqbal Town,31.5305,74.2787
Sheikhupura,31.6946,74.0494
Sharaqpur,31.4933,74.1462
Sheikhupura,31.7095,73.9823
Ferozwala,31.6483,74.2813
Muridkey,32.0117,74.5386
Gulberg Town,31.5636,74.3503
Aziz Bhati Town,31.5595,74.413
Data Ganj Bakhsh Town,31.5771,74.3275
Samanabad Town,31.5219,74.3054
Gulberg Town,31.574,74.3365
Wahga Town,31.5893,74.4778
Cantonment,31.4807,74.3619
Aziz Bhati Town,31.5586,74.4002
Nishter Town,31.4591,74.3442
Sheikhupura,31.6405,73.9259
Samanabad Town,31.5366,74.29
Data Ganj Bakhsh Town,31.5609,74.2867
Ravi Town,31.5883,74.3268
Shalamar Town,31.5891,74.3362
Wahga Town,31.5789,74.4333
Wahga Town,31.5935,74.5036
Allama Iqbal Town,31.2722,74.2265
Faisal Abad City,31.4459,73.0668
Ravi Town,31.6247,74.2961
Gulberg Town,31.5286,74.3467
Cantonment,31.5398,74.398
Gulberg Town,31.5727,74.3727
Ravi Town,31.596,74.3091
Faisal Abad City,31.4448,73.0503
Gulberg Town,31.5257,74.3427
Ferozwala,31.6116,74.2606
Wahga Town,31.5924,74.4675
Sheikhupura,31.708,73.9838
Ravi Town,31.6101,74.2619
Ravi Town,31.6041,74.3068
Sheikhupura,31.7181,73.9452
Allama Iqbal Town,31.4539,74.327
Data Ganj Bakhsh Town,31.5712,74.3126
Wahga Town,31.6031,74.4166
Ravi Town,31.585,74.3278
Muridkey,31.8785,74.2359
Ravi Town,31.6055,74.326
Gulberg Town,31.4839,74.3441
Nishter Town,31.4489,74.3904
Gulberg Town,31.4707,74.303
Wahga Town,31.5856,74.3883
Gulberg Town,31.5096,74.3512
Aziz Bhati Town,31.553,74.4008
Allama Iqbal Town,31.4756,74.2984
Data Ganj Bakhsh Town,31.5631,74.3293
Shalamar Town,31.5818,74.3623
Gulberg Town,31.564,74.3478
Wahga Town,31.589,74.396
Data Ganj Bakhsh Town,31.5675,74.2816
Ravi Town,31.6013,74.3018
Data Ganj Bakhsh Town,31.5297,74.3297
Shalamar Town,31.5942,74.3538
Allama Iqbal Town,31.2731,74.0973
Allama Iqbal Town,31.5264,74.2797
RAWAL,33.6395,73.0667
Aziz Bhati Town,31.5461,74.4017
Ferozwala,31.718,74.2699
Allama Iqbal Town,31.4927,74.2558
Allama Iqbal Town,31.2513,74.2197
Nishter Town,31.3921,74.3108
Cantonment,31.5023,74.3597
Samanabad Town,31.521,74.2976
Faisal Abad City,31.4315,73.0478
Gulberg Town,31.5065,74.3313
Data Ganj Bakhsh Town,31.5764,74.333
Faisal Abad City,31.4043,73.1233
Muridkey,31.8061,74.2061
Wahga Town,31.598,74.3939
Allama Iqbal Town,31.3625,74.102
RAWAL,33.6289,73.0311
Ferozwala,31.7081,74.1819
Samanabad Town,31.5125,74.2869
Nishter Town,31.299,74.4
Ferozwala,31.6354,74.276
Gulberg Town,31.5611,74.3736
Sheikhupura,31.6874,74.0601
Ravi Town,31.6125,74.2685
Nishter Town,31.4485,74.4143
Sharaqpur,31.4572,74.08
Data Ganj Bakhsh Town,31.5753,74.3111
Nishter Town,31.4405,74.3577
Allama Iqbal Town,31.3551,74.1286
Muridkey,31.7128,74.1342
Data Ganj Bakhsh Town,31.5589,74.3146
Gulberg Town,31.5311,74.3599
Data Ganj Bakhsh Town,31.5934,74.2947
Aziz Bhati Town,31.4941,74.4969
Data Ganj Bakhsh Town,31.567,74.3052
Nishter Town,31.4248,74.3852
Aziz Bhati Town,31.5738,74.4355
Cantonment,31.4518,74.3615
Sheikhupura,31.6438,73.7251
Cantonment,31.4499,74.3577
Gulberg Town,31.4841,74.3132
Shalamar Town,31.5797,74.3329
Samanabad Town,31.5129,74.3082
Data Ganj Bakhsh Town,31.578,74.2982
Ravi Town,31.5809,74.3273
Shalamar Town,31.5906,74.3347
Allama Iqbal Town,31.2399,74.2178
Ferozwala,31.624,74.2335
Ravi Town,31.6274,74.2886
Wahga Town,31.5966,74.4059
Allama Iqbal Town,31.4535,74.2301
Data Ganj Bakhsh Town,31.5533,74.3151
Nishter Town,31.4309,74.3579
Wahga Town,31.5907,74.4328
Cantonment,31.5051,74.3811
Safdarabad,31.732,73.5908
Safdarabad,31.6561,73.6744
Allama Iqbal Town,31.5319,74.2656
Faisal Abad City,31.4176,73.0891
Samanabad Town,31.5489,74.3081
Data Ganj Bakhsh Town,31.599,74.2959
Gulberg Town,31.5287,74.3435
Samanabad Town,31.515,74.3108
Gulberg Town,31.4635,74.324
Data Ganj Bakhsh Town,31.5724,74.3287
Sheikhupura,31.7022,73.9894
Wahga Town,31.5902,74.4036
RAWAL,33.6567,73.0734
Ravi Town,31.5893,74.3288
Wahga Town,31.5913,74.411
Muridkey,31.826,74.2524
Data Ganj Bakhsh Town,31.5725,74.2964
RAWAL,33.649,73.0607
Ravi Town,31.5912,74.3274
Gulberg Town,31.5634,74.3355
Data Ganj Bakhsh Town,31.529,74.3308
Gulberg Town,31.4612,74.3244
Samanabad Town,31.551,74.3025
Allama Iqbal Town,31.4805,74.2386
Wahga Town,31.6002,74.4948
Data Ganj Bakhsh Town,31.5624,74.2795
Gulberg Town,31.5312,74.3598
Ravi Town,31.6117,74.2937
RAWAL,33.6313,73.0388
Nishter Town,31.4577,74.3476
Aziz Bhati Town,31.574,74.4315
Data Ganj Bakhsh Town,31.5874,74.2977
Samanabad Town,31.5169,74.2883
Ravi Town,31.5811,74.3152
